condenser_temp,evaporator_temp,compressor_current,evaporator_pressure,condenser_pressure,refrigerant_flow,fault_type,fault_name
37.901313737261084,6.088904008837843,17.41630251905608,380.3212123244093,912.3753912483027,6.963532826887942,0,Normal
36.618603122150056,6.777648985760038,18.47086831226852,329.4701369885528,914.2425835503034,6.9815909565661585,0,Normal
33.789559098125075,6.513838038087125,15.674768081382581,381.7963494349153,985.9843526291329,6.180333651439561,0,Normal
36.614662053236515,9.51636811119457,12.78837481130354,323.2078577866165,941.7800012503164,7.294977847649198,0,Normal
38.57029028330578,7.075535884274663,12.714719218334935,343.778147729962,846.1469180414108,5.164785819986497,0,Normal
37.72267556837506,5.377635430129434,18.620649739845618,342.76690858241693,919.212786220119,4.3586089249427165,0,Normal
33.373590783572794,5.448504595074229,19.692349783048876,380.726164932625,891.9265508712921,4.894410193294684,0,Normal
39.334551052498526,6.7229829786348585,13.287875453498998,356.3164388453955,988.7548240689632,4.015321162001291,0,Normal
32.38124843253999,9.692238202052039,13.368687734857296,311.324345163982,914.037443159961,7.44737529317932,0,Normal
34.77109817693926,9.972821283422624,17.433373596303944,307.4074907210448,998.5664263363951,5.631576947120761,0,Normal
32.87402533845483,7.789395917889427,14.434460734566915,308.64575071201523,800.2856686158353,5.79833341168105,0,Normal
38.368634222265925,7.8615759281503825,19.993658391547527,328.68466456472,856.091012952011,4.638997840935777,0,Normal
31.640635882653353,6.42593298005024,18.342720362188217,390.57567906364477,995.0174339415363,4.929158616385811,0,Normal
38.81297545614092,6.641275446386685,12.902724356135074,387.0024925520166,927.2211269287237,4.658923584324247,0,Normal
34.298312575130026,6.436288474385338,17.894356549681575,345.34162306242683,997.855989021277,4.2189799290383805,0,Normal
33.55015266136247,7.409500835549887,16.025068437986558,331.59358223856367,945.8480498195136,7.4989882939558985,0,Normal
39.38719301977863,9.02546688399763,18.804641578452795,355.05453006199957,965.1776452853629,5.2140156365918084,0,Normal
33.984787621092146,6.584565069092721,15.739098683583403,328.55796162386366,992.3222884508893,5.251378512022672,0,Normal
30.980445381109398,7.634085830252067,12.456792627561411,311.05431663085807,843.8778778392492,5.857400999528567,0,Normal
34.33250932309028,8.998459310013956,17.915797231072908,342.6318293990701,866.740841515126,5.265875136245994,0,Normal
37.73995087294009,5.260362031106348,12.102573196084847,379.5544391926648,895.4292751978098,4.523524554214304,0,Normal
32.355659345945014,9.662519765486913,18.876023804999186,370.97850502239726,896.4450460674653,6.081294504765543,0,Normal
39.75244535283959,9.828852219421435,13.722152366286675,381.1104566305318,839.4485332334034,4.8541499115358056,0,Normal
36.76093034164577,7.025005492937742,19.45235525685216,308.90097348960086,902.3051281618987,7.6740861217724845,0,Normal
39.04113660479505,5.782646067078706,14.933101600771652,361.9121400046696,831.8789769542805,7.872088688182955,0,Normal
39.1474932872766,5.834750895172346,12.969243690087882,308.54084828082654,981.8887328073263,4.774495239181843,0,Normal
34.16284928544355,7.244256828260015,16.79208835370854,307.1735343747425,845.3517234801031,7.725961547675704,0,Normal
39.0841010726857,8.906453237028462,12.155209964945723,332.7006768496102,925.5917470685815,5.100760847093903,0,Normal
39.095866950537776,8.169447309162209,12.575253738531565,390.9005588835703,991.5533316352445,4.310849673566902,0,Normal
35.32360234861315,6.516821411070852,15.14271261185122,317.9651217955342,915.6144204024826,7.831917412995562,0,Normal
35.030726002716094,5.414572906972406,16.96001066781927,334.0222994451257,971.1850379182596,5.7387125932658805,0,Normal
31.928396089422456,5.955528113455725,18.150113445769282,326.558759830736,953.4466788318446,4.823549243066397,0,Normal
33.216863687013095,7.327434862198497,19.545566797547608,393.17314247538246,841.3743750844576,5.432876164972291,0,Normal
31.493993884537723,7.5499253965674855,15.684660405557333,390.0760162450732,986.0010755582146,5.534269564029168,0,Normal
34.9173794301899,9.481181245730665,18.45366246196049,300.36563113446493,864.0119128367165,5.687096967744504,0,Normal
32.297162836832314,5.997858079479694,12.302276052765437,364.33697250697605,852.5020580966332,4.209388713725252,0,Normal
32.30979310528063,9.009569764180632,18.811913453172373,348.3066245193303,883.2141340817373,7.9114147740071274,0,Normal
32.0056465958807,6.076796414273042,14.334937416291197,317.27573182810875,875.8731196408373,7.643336907959015,0,Normal
36.15347840628574,7.059732743061318,19.47528635656972,304.8464232475822,842.0552355803723,6.263554420407036,0,Normal
36.15552623193179,5.197787532813066,15.224310063257057,364.9153964830873,939.6141092806803,6.552559610065077,0,Normal
33.205632243609244,5.4676006179895476,15.416899571354673,312.87544373680555,989.5247317041334,5.900683464090513,0,Normal
33.172591743568674,8.8315203555945,15.98358874065811,331.003402401245,962.3935484781604,7.468608604004488,0,Normal
36.73008166288677,5.234822112038336,16.530583041332257,376.3294911997282,827.3006024167164,4.914683005538413,0,Normal
38.82495105068136,5.10060860926537,18.02181710260781,347.3773292514423,889.3544317679214,4.028386129979548,0,Normal
38.19398230966493,6.799124503182832,16.326125050404343,367.73006863356596,940.5259152875832,7.823920235304289,0,Normal
35.31339953236609,6.998597754872138,19.629629011933662,364.2110235025521,859.6300712553111,4.505856981614285,0,Normal
38.42554501465182,6.810908013970758,17.28375777091545,347.0816419365898,839.7859559590077,6.40674643448186,0,Normal
30.606830689506822,7.066712299355961,16.37291951730937,343.6046974118579,949.7344350501982,7.31169981818125,0,Normal
37.71243074033178,5.1940647390590104,13.553030163567778,353.66075092637743,986.9644080887603,7.339827100208467,0,Normal
38.42534508351802,6.516040968798374,15.43558317662962,347.07059473159376,831.474316669982,4.124272520977826,0,Normal
39.46902899460517,6.203562928317534,13.91959122978905,308.33790537687594,985.7015503887558,6.318948459759088,0,Normal
36.67036857125354,9.557884436315263,14.764961351206317,362.15073111380843,807.7598909457774,4.747090112924518,0,Normal
38.31245805089942,8.833841781691678,14.805141531657174,337.68106277742123,906.7108867107158,4.000964018740538,0,Normal
32.41244336038028,6.041159043041072,14.003863573998107,380.5905842533441,855.9347713092886,4.766085288200593,0,Normal
35.04263460793032,9.32822518186366,13.930797630699999,307.85362427927987,871.2809471699329,6.990607298259912,0,Normal
35.50690544694795,9.083966847871737,19.67673718087387,379.2662476751617,920.7606157687507,5.973366352209522,0,Normal
30.400690863482666,9.921609894070206,15.06784898060034,315.2228213916867,933.3417710792913,5.137153156381837,0,Normal
35.85778270931048,7.933839539222956,15.565838567222954,383.61186155450423,852.9934123110886,5.794530366470937,0,Normal
35.37692128590972,8.318123603836497,18.271774804044718,339.4807282878256,929.2093888193192,4.6024438122740765,0,Normal
39.32648100542478,6.915294032105018,17.836171375811507,302.0341081882178,841.0374285809614,5.948330177294312,0,Normal
38.782524677323465,7.636275749753386,19.43896385835103,348.37968965827963,898.08981934719,4.4789871540021275,0,Normal
38.0265624415222,6.234827062335313,19.19689991497852,391.0824220330396,988.6620223748299,6.08092195641236,0,Normal
36.77093784783644,8.892579400308318,13.048116949203724,360.09571949974975,806.8595802606624,5.9902643335549035,0,Normal
31.548426816202273,5.914614629810424,14.920380533540811,343.2437166716503,924.6344849064375,4.297713673754062,0,Normal
35.036917612374445,5.9131256512655055,16.591801400253935,363.7404612261183,911.3418513105707,6.95318204191323,0,Normal
33.356092442409015,8.825532958165654,15.46213665366555,348.4184498322597,929.6204254522142,4.073433535996896,0,Normal
36.53994221420248,8.092925745360578,14.47877693402624,308.57942848994895,818.1870899826082,7.692894987940914,0,Normal
36.89279321225837,5.635513068853702,14.85378535447125,359.2482993901597,967.1143410181297,4.174643714852034,0,Normal
32.36633131470009,9.4487449514769,12.073324401470533,320.13991027938874,991.8048351945931,6.4536073860886844,0,Normal
32.61671366637506,5.334955471979238,12.225530723577776,324.4745079636927,976.2971639177821,5.663654617190038,0,Normal
37.20333369165993,9.59142517689979,15.264323692822533,319.1277371037397,903.4235861713839,7.632334748239417,0,Normal
38.043744141377005,5.329149216815769,17.540582400620654,357.18975224589536,981.4926352692851,4.489925667401189,0,Normal
35.34036113204657,9.397313467559462,15.280190293933945,348.1994917732867,814.0921355333917,5.112574561795643,0,Normal
33.24506649168947,9.725612243724434,14.261338884329273,346.0868735269652,934.260884712856,4.64873348963151,0,Normal
34.864423871418744,8.692695197379539,18.934841704216527,362.6259274662427,933.8107030633896,4.505133890338276,0,Normal
39.45776497246347,5.662870387422412,18.197383497454386,326.4816321778319,986.7186287402503,6.879838157477918,0,Normal
37.53813712978369,6.095295865299416,15.544319813081287,361.78131945892864,953.9947236413202,4.415837503649558,0,Normal
39.62365316454528,9.45110335277278,14.162788723964674,382.2760243032332,903.6647846079647,5.847225926248075,0,Normal
33.14434105811405,7.904842933157962,17.839112941628784,341.0932904962758,925.8438386016584,6.797251684621215,0,Normal
37.11121817015286,5.259830490655901,18.877982445480534,345.8253314765048,852.4832163392429,4.967058029918727,0,Normal
34.83014112843951,9.434157697344796,15.026780653461175,374.97257467835436,819.3637461974437,5.904226808604247,0,Normal
39.916861403927356,8.852189013961684,13.684227907524903,350.1441473697911,846.7249527297133,5.6382437090500375,0,Normal
37.80084023734965,8.85612407645202,13.824803023219081,392.22233181548603,918.5136365529654,5.519697163848058,0,Normal
35.01935580780861,8.02535626718872,16.479124254766283,348.6405035536178,900.98656081788,4.705647641711545,0,Normal
38.12732904304679,7.708801599705077,13.048638893637625,376.6157101582778,986.4887956754701,7.789227596947848,0,Normal
33.69017732411173,5.67758436780377,16.14719701306452,311.26092293492206,986.7974837025234,4.734318509420584,0,Normal
32.52765859951164,7.033182634424852,15.065315748473006,379.4662892397889,891.2633641101925,4.683073040013348,0,Normal
32.67209895486074,7.54556692593761,13.17963133940908,361.1655675646014,913.1494613102292,6.858809265529031,0,Normal
39.37704615379368,9.561272805505778,19.56860494455065,324.4715597023701,826.313061327871,5.209106801985794,0,Normal
38.95085172766315,9.860267373117441,18.87459960856381,311.00177211275434,989.4855996119586,5.693432109403144,0,Normal
30.093102907623535,7.211968703740968,12.36855335740374,354.38779211611177,867.7108054874103,5.8937397343761955,0,Normal
36.13170360743117,9.344005479089102,17.29521261177543,343.4048868478181,963.885570734073,7.622328550292529,0,Normal
31.197599664321974,7.659664887763958,14.276095677939553,304.7061197876947,933.709339022797,7.451083109836903,0,Normal
31.62902654477394,9.062068288119502,18.827165868295534,391.43404426664836,853.0570178172105,7.615812260759557,0,Normal
33.20662754736432,7.761690067277514,12.404059766658257,304.3881088368744,944.0746425464406,5.777919911911164,0,Normal
32.562923753692175,5.952067480124551,17.359627926873745,300.040154402534,961.1782338393708,4.316998424519715,0,Normal
31.914896149081194,6.9311819764954485,15.878869917728828,335.4995115813942,864.1424329968588,7.855664048292754,0,Normal
36.41579681243394,5.117164776836941,15.441407267554506,387.500869974397,860.2912372821336,4.378225379097553,0,Normal
37.583847715899175,8.030069159680407,16.56250006261203,305.3576559607408,828.0998019591035,6.490197584852455,0,Normal
32.078238414588355,7.520350398742122,16.359053488235148,328.35071902709393,989.6850311082985,7.369856427342301,0,Normal
37.22373507632798,5.389969332047046,12.849040154472156,349.2781345864956,832.1426698381971,7.913061854117896,0,Normal
31.585202340274094,7.4373391773198705,14.912968454732043,363.9386421454098,825.807281777885,5.721265712169563,0,Normal
32.74705032807144,9.438757623358441,12.32468569707756,391.37274940064594,966.5988277106001,5.190282865763262,0,Normal
37.892906546771044,5.156067801693737,19.734924402347147,352.65949425897895,860.656205213089,5.450332850378708,0,Normal
30.664053534604975,9.946747570210196,12.314335561205539,365.4907123147859,888.5471855412917,7.795664872754861,0,Normal
32.45999740306795,7.6604341196900565,15.858849668662025,370.2866444050101,813.6020463904841,4.77515652009342,0,Normal
32.1456482009285,8.69075377420845,13.51310957061392,357.3491763890977,843.0487641001907,7.446499800335914,0,Normal
39.421854544896384,7.592464874711203,14.818471073673425,323.4057775017499,809.9562003046087,5.0740003047899815,0,Normal
36.54235779945318,7.668084656546054,19.55233022624742,339.62772624917005,938.7726684656789,5.957290989900486,0,Normal
35.125762159242115,6.338871573020588,15.639606214735998,347.07849970127074,941.3285043497867,7.762559996744455,0,Normal
33.293212774825044,5.211002342906492,15.970361004005117,354.44613321491687,833.6881102263831,7.041858425104267,0,Normal
39.849291084414915,9.728873585042304,13.576848310589217,387.5363239900761,940.898727282337,5.815386255227646,0,Normal
35.40610994324729,9.24800087491229,15.841079517106985,337.32073691051266,898.6494986051972,6.316519216140197,0,Normal
31.890776537783488,9.504538651334954,17.39349559063691,363.3268917337489,819.8992452361276,6.416695752690368,0,Normal
31.209606622384925,5.393488375976995,16.218487165139145,340.27855340464953,917.7620540312446,4.356888672228955,0,Normal
34.30983062847258,5.87393357522579,19.896800687392933,356.11502124351745,937.4873721881735,5.301673122730431,0,Normal
30.94738914779344,9.879354313917684,14.290072283065467,342.3808185173574,929.972784340515,4.098789190744445,0,Normal
38.102591305172865,7.6828909501431015,14.225737496550577,306.1607985292469,832.4996830948883,7.580135435413748,0,Normal
36.86024223935891,6.249508608184449,12.524806119560235,369.06153123866363,914.4815451935531,5.6180780978329405,0,Normal
33.63611449190064,6.0840713796455415,17.35689005230014,397.06680277938705,835.1430491673651,6.3884664800620135,0,Normal
34.24185055745976,7.2334436087233245,14.033178241022515,382.5134875661419,897.0511208294482,6.173623408793056,0,Normal
33.04760912797326,5.909042328334749,12.687283105622564,371.4119140924916,839.2468563375711,6.7603014167551905,0,Normal
33.90376446046954,7.078874004948258,15.753419968742174,336.7708508127543,820.123995444518,5.238527240011383,0,Normal
36.63734360693938,8.328922007344355,14.289794457919955,346.01026265576877,838.6894456023875,4.841488326119343,0,Normal
30.230470884066072,9.483732749538724,13.68565332059925,322.75338769364635,855.9202865290264,4.5096322867817165,0,Normal
36.392628831813624,5.375714765887933,13.073619410610803,364.4756726590093,867.9321240962886,6.831791306804757,0,Normal
35.57424744670142,6.280105865307565,17.206623603914625,311.62736802928805,907.2820766160061,5.748592420180138,0,Normal
32.67873582817441,8.0200249886975,18.97066873872226,399.89046997630766,921.5525537486849,5.618823497316681,0,Normal
32.25207100216202,6.2854804469755585,15.835639825198125,336.7277701280709,982.7629045249888,5.473181870622838,0,Normal
33.73444591145436,6.917672562169885,18.692961682941267,365.0788320846902,922.8337700637785,5.336572089535449,0,Normal
38.179041768324396,5.1918193067785054,18.966377378704905,351.27498997939296,879.6500469726825,5.988669122870743,0,Normal
36.67415530533831,5.063827132589487,18.97241485166598,344.67395253113926,868.5933039400156,4.552982262536228,0,Normal
34.39465374358442,7.481613856421895,15.229173555947822,367.8660093826897,884.1793057518452,7.845670311386293,0,Normal
35.99277517823592,9.037389678259544,12.87484722487583,339.72912929459056,867.3695402894306,6.277929552546367,0,Normal
38.61113520061426,5.391691088810033,12.580598384357685,385.0317708157599,842.5700172076715,6.675013017799255,0,Normal
35.42878132360805,9.164467974436146,13.000711278691227,312.9782965722611,911.3636720556615,7.785514613433484,0,Normal
34.14997758370754,6.634710501273474,16.853514585583085,393.0448600545031,967.3855665689248,7.98193444293288,0,Normal
30.22568583202377,5.564290723563811,16.875742106932975,382.05764393338495,857.0488684613533,4.956844352136875,0,Normal
37.86975799381201,5.281909269266158,14.955061180660682,350.580922259233,912.0697348700646,6.914460627171108,0,Normal
33.54845723430658,8.063421723373036,16.68300338232765,354.7616100653747,928.0966586284425,5.037796684272305,0,Normal
30.84648753584629,5.5963583601987175,13.796659061231209,350.01979355227854,968.088550109204,6.805173368353536,0,Normal
37.89040604202047,6.754878119630456,15.237229933188402,339.3681885990613,838.3746368809003,4.244866632574288,0,Normal
35.90916092827227,9.94608341710293,13.334637639602104,304.6684819899274,955.9063363647866,5.010344026738897,0,Normal
38.296438053529286,8.519683335172576,19.565388296406436,340.8927235756672,932.3939678901268,5.859419123253083,0,Normal
36.305886973085435,7.247994530038687,13.509057971392599,350.78974160033806,905.7168402874885,7.242415393040645,0,Normal
37.355207057935814,8.31895811970722,12.90709676442058,372.0616290663715,900.061031270903,7.576398144424637,0,Normal
39.19870934130543,5.275782953008927,18.56513248283583,303.7697390422671,873.4339251390045,6.1691999024843165,0,Normal
31.481007986271273,8.731569062845384,12.066837633377109,316.8599048434037,916.1593659706951,6.8575502481491695,0,Normal
39.166431026939165,8.527483259673119,17.374234162038928,339.4341146350664,800.2568851053603,4.480637034942488,0,Normal
35.34554544756039,8.375649429222099,15.3395862711717,373.067901152839,904.3724590664358,4.296704782377249,0,Normal
31.92016250967949,9.199991116219714,17.799301972995515,389.4761987012495,823.5114498241874,7.960890138460296,0,Normal
32.09406713949934,5.05889938143321,19.979383512428434,328.1073885445113,933.603890502512,4.706729256705221,0,Normal
35.80228532199142,9.520174932272797,14.561449339427508,367.0253976044359,837.5807177596834,6.499181594874901,0,Normal
33.3645035181751,6.056041292939758,14.505456405629081,317.8841068507799,980.3832215675766,5.588747545268515,0,Normal
32.452793049743676,7.2420392050796645,14.564289334451963,374.44192538133257,994.2439823770989,5.752134626790587,0,Normal
38.6103339997224,7.829315367798097,13.257885320753868,369.06227420813417,902.686899425164,6.602426093008414,0,Normal
38.89687412571665,7.2021728532802305,19.209420985738845,375.06690142816547,897.720985175597,6.412888542631855,0,Normal
33.255811325190116,9.917986498693871,17.338809304403167,304.384685249663,865.3243811496018,6.49325773503623,0,Normal
30.563332777992397,5.119420956595714,15.60019391622242,333.269017969267,887.6597216066332,5.050773239520021,0,Normal
31.64717746942981,8.445716784901688,16.116568930142403,320.01542112493667,863.9178852519997,6.367231630653304,0,Normal
30.72229348272478,5.737265046330898,12.585964832859121,381.2317332714119,950.4818466424018,7.013251727517028,0,Normal
37.16325343476028,8.346927118349345,15.8159353230254,364.22781635071146,807.672310957595,6.485857690627139,0,Normal
37.77877705536877,7.501791801921951,14.860106627417895,327.7426734800979,928.5604100324165,6.771204794519635,0,Normal
38.70967599862543,6.7116704123049535,18.158178459084684,356.1355824189338,976.5672981356158,6.1112484331824835,0,Normal
35.176298283979676,7.8893854072045455,17.994522841139474,396.4690478828461,814.7126708431531,4.213738409564069,0,Normal
39.37550337407339,7.649378127591031,16.91922411653549,348.24236015947287,818.731490521495,7.072357513674666,0,Normal
37.47224645088587,6.55851660746406,14.449913961827203,383.78413809055183,814.4714515482653,7.524420593426264,0,Normal
32.56661689895915,7.96492373877747,19.487953432014223,367.81225015366465,882.8859624934073,6.758136835621661,0,Normal
33.4397963631637,6.38629208174593,19.973466223477438,375.07902311797875,928.9439954763635,5.421158572877275,0,Normal
30.49160829155048,5.155284380175778,16.43345004359039,376.2032721039051,907.4758380887711,7.363140287756458,0,Normal
30.334265330932215,6.8337603821297,13.896563129393424,344.7272968157122,814.4752786388245,7.81652656628429,0,Normal
32.23255401069361,9.611538877417924,15.407145240293454,398.5524133255218,910.8116766920422,7.72333145670323,0,Normal
30.053489886942227,8.7411940309045,19.224405224820124,313.9720566978954,819.2251703464303,5.698290428743823,0,Normal
39.336789061329355,7.7119328009521935,16.219651709773856,314.1126118299322,800.1579022186438,7.240560362981845,0,Normal
30.875745629862383,8.169249093676619,19.31693163612153,320.8651913158431,933.0545672473821,4.314794306830038,0,Normal
36.03755143837613,5.819658604766014,17.887628484121425,330.1231294793908,892.6782017609293,6.397722168110487,0,Normal
31.712734106662396,8.708189093088105,14.421122725094516,366.23718599127534,831.6566101398747,6.752470636825401,0,Normal
31.281880728104618,7.1267824813499185,13.977648589911015,374.8375249428183,852.4070009013749,7.526869225581585,0,Normal
38.918202114066126,5.98220657611393,16.910767560061792,308.77176417199644,878.3074199203259,6.8532869180050895,0,Normal
36.594232468499165,8.12350334703304,14.260326909299549,337.8024949434402,820.5892289400572,6.8760912817344035,0,Normal
35.038887967912736,8.543828161728273,13.991548198374982,332.4438228635066,866.843067452023,4.102969638988865,0,Normal
33.41047872830624,9.016522867590169,19.178387965997906,351.82183156359275,891.1003390438441,4.1232984747974815,0,Normal
38.79204337585382,5.065051067129364,19.558000641681694,348.9216248688091,868.3868987149453,7.69687373937064,0,Normal
30.243909931100966,7.907124474345435,16.3914601959947,321.9320401211382,885.7774862700421,6.60905602377508,0,Normal
37.271311968819276,5.003584293532899,19.494827440728123,316.45253723928124,846.7160868444719,5.053893782775393,0,Normal
30.378201365520354,5.615260617951624,19.890799383553297,331.52167373772863,823.0602180678098,4.427965044698493,0,Normal
37.19459967669972,9.272843320163204,14.055618396067759,302.09095123352347,844.6180036890712,4.226062763187029,0,Normal
31.033949366300416,7.157540599238212,13.83934696689306,351.59458785254236,850.6987506514381,7.762149204411791,0,Normal
39.059439679262645,7.83403052505233,14.83539193589909,338.1146882034736,882.3704566288994,6.910317288539776,0,Normal
34.51638995518838,9.283649732529486,19.552758287442916,333.5946153378934,912.1388962751361,4.380226147330258,0,Normal
32.00469047766359,7.067328833550801,13.649621727214232,387.6560490788718,831.6572512118196,5.822643286212368,0,Normal
36.05699240459876,8.459319540804222,15.064554957812053,386.90990687247285,913.6638302155851,5.758031121790207,0,Normal
30.672406340520368,7.323447342225825,18.565886726525843,361.4541018221315,966.4324907458237,5.9760466823972225,0,Normal
31.18461705094482,5.068199229179405,14.42575637374873,369.79904714977926,958.0519807883388,5.183011338481318,0,Normal
34.95653920883247,7.105594522170408,15.284182274811423,323.13487132001507,827.2742210058917,4.786754232924853,0,Normal
30.55332387163346,5.990653709117885,12.073607181003036,362.72584006359784,863.2750814775366,7.892578845707634,0,Normal
31.93717050776298,6.729142851547969,14.862729269132267,300.8451496062461,967.8415906078918,4.127977840577299,0,Normal
39.40179834729241,9.460371755468103,16.28417532868771,354.3595574911292,930.7555845912312,5.548200047739548,0,Normal
36.472222833978556,5.223841943442435,12.432381018797813,345.72304196195444,909.924460221207,7.5512705613432765,0,Normal
31.046606339078963,9.113239635969446,13.680378698336558,339.40836485100317,863.3204869654826,5.600621091461596,0,Normal
31.504954980725856,7.517850372017775,18.413140718650936,344.1534010378897,898.1227151796398,7.3950703411252565,0,Normal
37.06058114638031,7.452272042598924,14.061565185513437,388.49267468449665,915.4040803381117,4.884590440442773,0,Normal
32.6911975263801,9.015665444681229,12.353164496699645,399.209218702882,826.0703359429583,7.18427410158775,0,Normal
33.947753167716826,7.461080916437334,19.04520461971662,341.29111895892134,907.4987507346469,4.19719864963668,0,Normal
30.02347473867453,6.22399936500863,17.44466474335014,312.1264893359137,822.7523917609099,5.643842432143613,0,Normal
36.47837038608226,8.560359961239651,13.427605392786997,307.95881473720425,988.0794067891088,5.0426655302484065,0,Normal
38.53346497608724,9.317457252314092,18.180180734100354,316.883360665257,964.3602918508401,7.077002236966347,0,Normal
35.96722990106217,6.686010175844764,14.100068834132353,312.1889212080359,901.9514133801742,6.341043502039386,0,Normal
33.59338990515787,7.376795338404342,14.908115658954134,364.1006057320701,980.2518415593127,4.6556810481877795,0,Normal
33.81408809903123,5.704343019754306,16.999550163262654,372.8870509488596,986.3825465194911,5.11548770504386,0,Normal
39.502112058654305,5.316313359103374,16.824110906916705,305.713271934333,978.754837552389,6.119236228280217,0,Normal
36.69348350762796,9.157869629552263,13.20248497987175,303.85915619381336,975.7762291825704,5.25973290983573,0,Normal
31.289789079271653,7.342306185435433,16.78644860556815,303.097060342251,854.9791316514176,4.131199497107584,0,Normal
34.20335389195499,9.475500145331221,19.861219291948554,363.70475535036275,832.3275387569183,7.623397559997223,0,Normal
35.1624782320006,5.7687465605145904,19.37381335561329,375.7469050723103,946.3410545446303,6.836722815177619,0,Normal
32.00339821096442,6.055033458537631,17.50634398741804,321.9722750110397,887.7343393606097,7.1280073023757655,0,Normal
37.83952518097841,7.266308862629298,18.33751950620196,383.86217961980566,930.955150256852,4.913703409233681,0,Normal
32.740117803855476,6.574205777043677,12.934432861871617,327.3159620369945,841.9038448625064,5.821314999234408,0,Normal
39.08437547872265,5.52240158376979,17.762143391579166,368.72830044131274,819.1508397326716,7.690289619623201,0,Normal
35.6847220215682,6.818627605678421,18.052308667962453,325.7365458401634,938.7019674092641,4.158844830288989,0,Normal
38.39408037609272,7.2408542351065925,17.093543314863535,322.12378198066835,935.4147425316896,7.088961103573107,0,Normal
34.732131868843986,8.088634620308971,15.65060739057919,389.40913692578454,899.5738361028639,7.3672348361152755,0,Normal
38.01352058270248,7.0525241067417825,13.8406759348598,340.6082132559771,965.243475155044,4.910530143277569,0,Normal
35.244363458577496,9.030483739803739,14.82781980102703,364.22096370026975,849.1263148097629,4.43711778147264,0,Normal
37.94384225092856,5.494843117043534,14.171051160636676,385.510942199744,869.2938574157334,7.892181398056644,0,Normal
39.7973433477386,6.341380102267784,12.327825777999124,370.5063284205379,890.1973005296687,4.403011375838306,0,Normal
37.075228189780425,5.155874545559606,18.961573523937936,313.86525291133034,825.462375749345,4.702689191874338,0,Normal
39.60266358492066,8.46584680126923,18.410972283709093,339.7634985732753,867.2625455009911,4.93793602713268,0,Normal
34.80648028312409,7.759143667670843,17.054198749222042,325.71185039986943,989.7308161805981,4.679033992828543,0,Normal
39.656531747664125,5.074280612537519,15.849005534534765,333.3367838116563,889.8246827860502,6.282658315923156,0,Normal
34.35589158012709,7.074234251507975,17.86178732330645,368.58762750864645,966.6542564071696,4.999835924957982,0,Normal
36.09528509754064,7.92597392696427,14.95790248698151,348.6057541902681,862.7564286611457,4.567377590467941,0,Normal
32.13801210662733,5.527568232006005,17.464556601520993,366.07273931091515,990.1212743159746,6.918713654588965,0,Normal
30.520458387561316,9.421225869644772,18.901401303565805,344.33203207726984,917.1726101055843,7.904313329890075,0,Normal
35.323043638481664,9.52660914188045,12.66431006248149,319.1051868708683,888.1509886882636,6.339027233349219,0,Normal
38.162278518628,9.941310575715935,15.11081197179293,304.7415636140085,960.234300659065,6.417522876331232,0,Normal
31.985428588682016,7.474142283107101,17.938481964269794,377.04117870686434,899.9236823997524,5.2208581205154365,0,Normal
39.737425820384935,8.316813054782465,15.265900154770389,328.04632242046523,946.2205966007125,4.968733782375071,0,Normal
31.717099889736883,7.649169444810351,14.319899141153135,362.8905144923615,823.5877349748467,6.619764418269286,0,Normal
32.832965279977024,5.001214672172564,13.01548846139341,393.3615377835094,973.4709278230716,4.934436128144947,0,Normal
37.783719045454916,8.042857965869871,19.767237691598957,337.3605659534059,936.2921225034343,4.254142889695674,0,Normal
33.96247346816406,9.819088305940902,16.311846995600966,328.78795033348445,824.0541926257214,6.814113360726122,0,Normal
36.44856043429727,6.869693568018873,19.607530814926676,302.22028129878504,860.7447703263651,7.684277945198326,0,Normal
33.2093543831944,6.261264169275852,16.27376327944998,382.3801749920538,820.6293521756722,7.772082838582945,0,Normal
37.95072881181164,5.90625127775776,17.6960636895853,338.4958722637557,880.4589356152637,7.1331603697554655,0,Normal
39.62784807980732,5.633279364235969,15.365041895030554,348.09416080843033,875.2623633909996,5.4527564948649,0,Normal
30.522686675615965,8.427693102813116,15.489715336960362,319.47938026439266,963.2067004604137,7.210242992606512,0,Normal
34.86391628088894,6.492253305738803,17.10474180637162,328.8152135777403,847.2015860647424,6.922058616105307,0,Normal
30.403252397209506,5.47384235517297,12.054305392188718,315.29431864754264,813.7980017420919,7.983209471119674,0,Normal
32.888099699540895,5.746340063346237,13.927970063967344,393.6125571540135,904.0320446048792,5.4592723852314275,0,Normal
38.73391457909219,6.974951352745162,14.680068559661567,320.72825225497354,875.5593647818823,5.2667374240677045,0,Normal
36.77303959298141,6.447913523353636,16.61759797138049,306.5892165031973,838.2578313393029,5.629621086445395,0,Normal
39.369492539086956,6.886259928578477,17.312592969598672,325.5087222421398,825.4067151946464,4.234146400320201,0,Normal
33.05413498542751,5.78830513398454,13.392083584128994,376.075930838695,803.1676141889749,6.231240502941738,0,Normal
33.794613805934645,7.532749999542736,16.502641897716824,331.33676944572784,859.0217720368571,6.933607397339623,0,Normal
38.71276988121157,5.962908162292639,12.78095008428119,389.7795806392026,869.9790927294797,6.205269562651257,0,Normal
33.595431445200035,5.6290116817302565,16.714653159581825,352.51408517696296,840.5987118382394,5.807476178609111,0,Normal
